VarRet,Bound,AvgRet,AvgEpLen,AvgNormIw,MaxVanillaIw,MinNormIw,eRenyi2,AvgDiscRet,VarJ,VarVanillaIw,AvgVanillaIw,VarDiscRet,ESSClassic,VarNormIw,MaxNormIw,BatchSize,MinVanillaIw,ESSRenyi,VanillaAvgRet,J
0.008865353897742916,4811.724,4999.915782863958,500.0,0.002,1.003558,0.0019807743,1.0000032,4999.915782863958,0.09382121,3.6623067e-06,1.0000479,0.008865353897742916,499.99816562164887,1.4647809e-11,0.0020070197,500,0.99043465,499.9983906797709,4999.915782863958,4999.9165
49798.79865481678,4803.469,4989.929876601044,499.004,0.002,1.2884892,0.001148413,1.0156738,4989.929876601044,151.55331,0.015628876,1.0062845,49798.79865481678,492.4151094497097,6.17371e-08,0.0025608847,500,0.57781506,492.2840594740266,4989.929876601044,4993.1304
0.0066661427682826865,4811.727,4999.918679687621,500.0,0.0020000003,1.0,0.002,1.0,4999.918679687621,0.08157393,,1.0,0.0066661427682826865,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918679687621,4999.9194
0.00609797526911653,4811.73,4999.921827962214,500.0,0.0020000003,1.0,0.002,1.0,4999.921827962214,0.07800652,,1.0,0.00609797526911653,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.921827962214,4999.9224
0.006066261264462323,4811.7275,4999.91958955691,500.0,0.0020000003,1.0,0.002,1.0,4999.91958955691,0.077810265,,1.0,0.006066261264462323,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91958955691,4999.92
0.006715623898618684,4811.728,4999.920209804052,500.0,0.0020000003,1.0,0.002,1.0,4999.920209804052,0.08186041,,1.0,0.006715623898618684,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.920209804052,4999.9204
0.006979576482546442,4811.726,4999.9178211021235,500.0,0.0020000003,1.0,0.002,1.0,4999.9178211021235,0.083468385,,1.0,0.006979576482546442,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.9178211021235,4999.9185
0.015303889120395224,4811.7134,4999.905345380427,500.0,0.0020000003,1.0,0.002,1.0,4999.905345380427,0.12358587,,1.0,0.015303889120395224,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.905345380427,4999.906
0.006019161478789775,4811.732,4999.923991566248,500.0,0.0020000003,1.0,0.002,1.0,4999.923991566248,0.07750152,,1.0,0.006019161478789775,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.923991566248,4999.9243
0.007441842203524418,4811.7236,4999.91552632751,500.0,0.0020000003,1.0,0.002,1.0,4999.91552632751,0.08616518,,1.0,0.007441842203524418,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91552632751,4999.916
0.007185689154438186,4811.722,4999.914300533222,500.0,0.0020000003,1.0,0.002,1.0,4999.914300533222,0.08469379,,1.0,0.007185689154438186,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.914300533222,4999.9146
0.008418107597991768,4811.726,4999.918204766548,500.0,0.0020000003,1.0,0.002,1.0,4999.918204766548,0.09166603,,1.0,0.008418107597991768,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918204766548,4999.9185
0.008310897961025085,4811.7227,4999.914232617772,500.0,0.0020000003,1.0,0.002,1.0,4999.914232617772,0.09107253,,1.0,0.008310897961025085,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.914232617772,4999.915
0.007977417400245351,4811.7246,4999.917003942448,500.0,0.0020000003,1.0,0.002,1.0,4999.917003942448,0.089231506,,1.0,0.007977417400245351,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.917003942448,4999.917
49998.38231846574,4802.551,4989.918965646859,499.002,0.002,1.4023316,0.0014312197,1.0078471,4989.918965646859,188.6034,0.0076007615,1.0056481,49998.38231846574,496.2775735298766,3.0062488e-08,0.0027889109,500,0.71965176,496.1070131956793,4989.918965646859,4991.48
0.006519354742500097,4811.7334,4999.925444580412,500.0,0.0020000003,1.0,0.002,1.0,4999.925444580412,0.080670126,,1.0,0.006519354742500097,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.925444580412,4999.926
0.006782057471152267,4811.7275,4999.91992437164,500.0,0.0020000003,1.0,0.002,1.0,4999.91992437164,0.08228114,,1.0,0.006782057471152267,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91992437164,4999.92
0.006613941734345191,4811.7266,4999.918218269386,500.0,0.0020000003,1.0,0.002,1.0,4999.918218269386,0.081234924,,1.0,0.006613941734345191,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918218269386,4999.919
0.00725993509248025,4811.725,4999.916294648811,500.0,0.0020000003,1.0,0.002,1.0,4999.916294648811,0.08512649,,1.0,0.00725993509248025,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.916294648811,4999.9175
0.007498591704211784,4811.7246,4999.915972732099,500.0,0.002,1.0039594,0.0019913213,1.0000013,4999.915972732099,0.0864473,1.3191905e-06,1.0001265,0.007498591704211784,499.9993757221311,5.2754684e-12,0.0020076649,500,0.9957866,499.9993443497672,4999.915972732099,4999.917
0.005875906092689963,4811.7324,4999.924591725029,500.0,0.0020000003,1.0,0.002,1.0,4999.924591725029,0.07658518,,1.0,0.005875906092689963,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.924591725029,4999.925
0.007641180547389033,4811.719,4999.911238618652,500.0,0.0020000003,1.0,0.002,1.0,4999.911238618652,0.08733056,,1.0,0.007641180547389033,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.911238618652,4999.9116
0.007307520248576419,4811.725,4999.916978763984,500.0,0.0019999999,1.0018648,0.0019878256,1.0000014,4999.916978763984,0.085327275,1.9935935e-06,0.99999416,0.007307520248576419,499.9990946185164,7.97446e-12,0.0020037412,500,0.99390703,499.9992847452859,4999.916978763984,4999.9175
0.005670782157958223,4811.727,4999.918497453504,500.0,0.002,1.0002868,0.0019994099,1.0000019,4999.918497453504,0.075223565,8.856304e-09,1.0000023,0.005670782157958223,499.999852301417,3.5425242e-14,0.002000569,500,0.9997073,499.9990463275026,4999.918497453504,4999.9194
0.00733364874475905,4811.726,4999.918131406711,500.0,0.0020000003,1.0,0.002,1.0,4999.918131406711,0.085550025,,1.0,0.00733364874475905,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918131406711,4999.9185
0.007822819439932373,4811.7236,4999.915304393996,500.0,0.0020000003,1.0,0.002,1.0,4999.915304393996,0.08835559,,1.0,0.007822819439932373,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.915304393996,4999.916
0.007548348445130373,4811.7295,4999.920860629436,500.0,0.0020000003,1.0,0.002,1.0,4999.920860629436,0.086794145,,1.0,0.007548348445130373,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.920860629436,4999.922
0.006327877870311272,4811.73,4999.921755741889,500.0,0.002,1.0075155,0.0019921614,1.0000031,4999.921755741889,0.079404,3.4091295e-06,1.0000983,0.006327877870311272,499.9982542018437,1.3633828e-11,0.0020148328,500,0.9961787,499.9984502840391,4999.921755741889,4999.9224
0.011821603719904846,4811.7275,4999.918921248952,500.0,0.0020000003,1.0,0.002,1.0,4999.918921248952,0.10862476,,1.0,0.011821603719904846,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918921248952,4999.92
0.007446719764830308,4811.7188,4999.91051713879,500.0,0.0020000003,1.0,0.002,1.0,4999.91051713879,0.08621245,,1.0,0.007446719764830308,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91051713879,4999.911
0.0087602124441291,4811.72,4999.911924166256,500.0,0.0020000003,1.0,0.002,1.0,4999.911924166256,0.09351321,,1.0,0.0087602124441291,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.911924166256,4999.9126
0.009030713117559484,4811.719,4999.911045911749,500.0,0.002,1.0009933,0.0019967158,1.0000002,4999.911045911749,0.09489712,2.174773e-07,1.0000134,0.009030713117559484,499.9998107677867,8.6989313e-13,0.0020019598,500,0.99837124,499.99988079073887,4999.911045911749,4999.9116
0.005581352091191307,4811.7275,4999.919568856108,500.0,0.0020000003,1.0,0.002,1.0,4999.919568856108,0.07462971,,1.0,0.005581352091191307,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.919568856108,4999.92
0.00715662471003979,4811.727,4999.9183936646095,500.0,0.002,1.0027486,0.0019871031,1.0000011,4999.9183936646095,0.084419504,1.535876e-06,1.0000287,0.00715662471003979,499.9992649556556,6.143142e-12,0.0020054397,500,0.99358004,499.99946355877256,4999.9183936646095,4999.9194
0.0067508645033707414,4811.7246,4999.916871409515,500.0,0.0020000003,1.0,0.002,1.0,4999.916871409515,0.082082726,,1.0,0.0067508645033707414,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.916871409515,4999.917
0.006388650125239804,4811.7285,4999.920865439833,500.0,0.0020000003,1.0,0.002,1.0,4999.920865439833,0.07984427,,1.0,0.006388650125239804,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.920865439833,4999.921
0.0071774480837530725,4811.7266,4999.918388188809,500.0,0.0020000003,1.0,0.002,1.0,4999.918388188809,0.08464141,,1.0,0.0071774480837530725,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918388188809,4999.919
0.014666757357367081,4811.726,4999.91820260437,500.0,0.0020000003,1.0,0.002,1.0,4999.91820260437,0.120994225,,1.0,0.014666757357367081,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91820260437,4999.9185
0.2073580965260256,4811.7036,4999.895544062733,500.0,0.0020000003,1.0,0.002,1.0,4999.895544062733,0.4549022,,1.0,0.2073580965260256,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.895544062733,4999.896
0.006743699493728565,4811.7285,4999.920246381615,500.0,0.002,1.0010576,0.0019925535,1.0000002,4999.920246381615,0.0820054,3.3273028e-07,1.0000185,0.006743699493728565,499.9997587342671,1.3308825e-12,0.0020020783,500,0.99629515,499.99988079073887,4999.920246381615,4999.921
0.006728631492735627,4811.7246,4999.91696625835,500.0,0.0020000003,1.0,0.002,1.0,4999.91696625835,0.08195129,,1.0,0.006728631492735627,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91696625835,4999.917
0.0071456607267219975,4811.731,4999.922652883119,500.0,0.0020000003,1.0,0.002,1.0,4999.922652883119,0.08444791,,1.0,0.0071456607267219975,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.922652883119,4999.9233
0.0067712890754516915,4811.7275,4999.919577610974,500.0,0.0020000003,1.0,0.002,1.0,4999.919577610974,0.08220742,,1.0,0.0067712890754516915,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.919577610974,4999.92
0.007529270578488052,4811.718,4999.909850193077,500.0,0.0020000003,1.0,0.002,1.0,4999.909850193077,0.08668773,,1.0,0.007529270578488052,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.909850193077,4999.91
0.015142143311283988,4811.724,4999.915723542926,500.0,0.0020000003,1.0,0.002,1.0,4999.915723542926,0.12294501,,1.0,0.015142143311283988,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.915723542926,4999.9165
0.006302787201077721,4811.73,4999.921266493069,500.0,0.0020000003,1.0,0.002,1.0,4999.921266493069,0.07932343,,1.0,0.006302787201077721,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.921266493069,4999.9224
0.006713108452707676,4811.7256,4999.91725696533,500.0,0.002,1.0050025,0.0019834037,1.0000079,4999.91725696533,0.08176578,6.138884e-06,1.0000205,0.006713108452707676,499.99688664844126,2.4554527e-11,0.0020099638,500,0.9917222,499.99606612439584,4999.91725696533,4999.9185
0.006454413571267613,4811.723,4999.914783930354,500.0,0.0020000003,1.0,0.002,1.0,4999.914783930354,0.08026921,,1.0,0.006454413571267613,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.914783930354,4999.9155
0.006488967233114541,4811.727,4999.918549879307,500.0,0.0020000003,1.0,0.002,1.0,4999.918549879307,0.080476664,,1.0,0.006488967233114541,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918549879307,4999.9194
0.006062525667301808,4811.7256,4999.917460886095,500.0,0.0020000003,1.0,0.002,1.0,4999.917460886095,0.07778403,,1.0,0.006062525667301808,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.917460886095,4999.918
0.00997840217688698,4811.7153,4999.907313209385,500.0,0.0020000003,1.0,0.002,1.0,4999.907313209385,0.09978296,,1.0,0.00997840217688698,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.907313209385,4999.9077
0.006727941632714203,4811.7295,4999.921721198945,500.0,0.0020000003,1.0,0.002,1.0,4999.921721198945,0.08193849,,1.0,0.006727941632714203,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.921721198945,4999.922
0.007647333048560013,4811.73,4999.9219838278605,500.0,0.0020000003,1.0,0.002,1.0,4999.9219838278605,0.087371945,,1.0,0.007647333048560013,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.9219838278605,4999.9224
49798.95882716707,4803.3506,4989.938206614807,499.004,0.002,1.2435879,0.0010614011,1.0142114,4989.938206614807,157.45018,0.013513356,1.0005798,49798.95882716707,493.3542291347275,5.39908e-08,0.0024857344,500,0.53100824,492.99385906287176,4989.938206614807,4992.8755
0.00653117161734757,4811.731,4999.922978228896,500.0,0.0020000003,1.0,0.002,1.0,4999.922978228896,0.08073156,,1.0,0.00653117161734757,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.922978228896,4999.9233
49798.97865540381,4802.8867,4989.9391096805275,499.004,0.002,1.2935886,0.0011195462,1.0112798,4989.9391096805275,173.90248,0.011685637,1.0024136,49798.97865540381,494.2634723515792,4.6517723e-08,0.0025809477,500,0.5611242,494.42299690094455,4989.9391096805275,4992.137
57.804196440505514,4811.4136,4999.5828485433385,499.968,0.002,1.0158683,0.0017573001,1.0002012,4999.5828485433385,6.675336,0.00021992472,0.9996053,57.804196440505514,499.89016643367773,8.803937e-10,0.0020325389,500,0.87830323,499.8994076013528,4999.5828485433385,4999.6245
0.0066473353544774785,4811.73,4999.921523443075,500.0,0.0019999999,1.0032485,0.001988198,1.0000018,4999.921523443075,0.081390925,2.3286923e-06,1.0000956,0.0066473353544774785,499.99883422674503,9.312972e-12,0.002006305,500,0.99419403,499.9991059319271,4999.921523443075,4999.9224
0.007481825923994825,4811.7227,4999.914590686569,500.0,0.0020000003,1.0,0.002,1.0,4999.914590686569,0.08641264,,1.0,0.007481825923994825,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.914590686569,4999.915
0.007148438287542401,4811.732,4999.924371118121,500.0,0.0020000003,1.0,0.002,1.0,4999.924371118121,0.08445678,,1.0,0.007148438287542401,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.924371118121,4999.9243
0.006796236749992126,4811.726,4999.918107100436,500.0,0.0020000003,1.0,0.002,1.0,4999.918107100436,0.08236344,,1.0,0.006796236749992126,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.918107100436,4999.9185
0.007571484365998898,4811.7236,4999.915675604927,500.0,0.002,1.0005183,0.0019983938,1.0,4999.915675604927,0.086916,6.560784e-08,0.9999958,0.007571484365998898,499.9999506145255,2.624341e-13,0.002001045,500,0.9991928,500.0,4999.915675604927,4999.916
0.0067838735815392735,4811.724,4999.91581702351,500.0,0.0020000003,1.0,0.002,1.0,4999.91581702351,0.08227664,,1.0,0.0067838735815392735,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91581702351,4999.9165
0.007088527993788371,4811.728,4999.919575163994,500.0,0.0020000003,1.0,0.002,1.0,4999.919575163994,0.08411324,,1.0,0.007088527993788371,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.919575163994,4999.9204
0.0071011172604848564,4811.724,4999.915594327344,500.0,0.0020000003,1.0,0.002,1.0,4999.915594327344,0.08419427,,1.0,0.0071011172604848564,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.915594327344,4999.9165
0.007461137104597203,4811.723,4999.91532127643,500.0,0.0020000003,1.0,0.002,1.0,4999.91532127643,0.08628482,,1.0,0.007461137104597203,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.91532127643,4999.9155
0.007158506145034605,4811.724,4999.9157664183385,500.0,0.0020000003,1.0,0.002,1.0,4999.9157664183385,0.08452467,,1.0,0.007158506145034605,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.9157664183385,4999.9165
0.006416429759523698,4811.728,4999.920204229644,500.0,0.0020000003,1.0,0.002,1.0,4999.920204229644,0.08001037,,1.0,0.006416429759523698,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.920204229644,4999.9204
0.007150016024760574,4811.729,4999.9208057233545,500.0,0.0020000003,1.0,0.002,1.0,4999.9208057233545,0.084469564,,1.0,0.007150016024760574,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.9208057233545,4999.9214
0.007564673834859252,4811.7246,4999.9160472651065,500.0,0.0020000003,1.0012199,0.0019941777,1.0000021,4999.9160472651065,0.086849734,3.9338784e-07,0.9999872,0.007564673834859252,499.9997282423424,1.573592e-12,0.0020024653,500,0.99707603,499.9989271186962,4999.9160472651065,4999.917
0.007699594240973719,4811.7295,4999.92127744069,500.0,0.0020000003,1.0,0.002,1.0,4999.92127744069,0.08765363,,1.0,0.007699594240973719,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.92127744069,4999.922
0.006668322652457756,4811.727,4999.919064345345,500.0,0.0020000003,1.0,0.002,1.0,4999.919064345345,0.08157659,,1.0,0.006668322652457756,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.919064345345,4999.9194
0.00795849927494563,4811.729,4999.920973025188,500.0,0.002,1.0022833,0.0019909975,1.000001,4999.920973025188,0.08901321,1.3279039e-06,1.0000422,0.00795849927494563,499.99927645720015,5.3111547e-12,0.002004482,500,0.9955407,499.99952316329654,4999.920973025188,4999.9214
0.0075118666757413195,4811.723,4999.914576265588,500.0,0.0020000003,1.0,0.002,1.0,4999.914576265588,0.08658358,,1.0,0.0075118666757413195,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.914576265588,4999.9155
0.00649502944311257,4811.7314,4999.923066393433,500.0,0.0020000003,1.0,0.002,1.0,4999.923066393433,0.08051955,,1.0,0.00649502944311257,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.923066393433,4999.924
49998.45813283474,4803.3535,4989.922720622083,499.002,0.002,1.3721095,0.0009019048,1.0147538,4989.922720622083,156.3019,0.015401523,1.0016215,49998.45813283474,492.45509166215595,6.1406794e-08,0.0027397764,500,0.4516836,492.73034590123643,4989.922720622083,4992.929
0.006936503852049454,4811.725,4999.916841900773,500.0,0.0020000003,1.0003164,0.0019991517,1.0,4999.916841900773,0.08319322,7.4314292e-09,0.9999971,0.006936503852049454,499.99989182919256,2.972616e-14,0.0020006385,500,0.9995729,500.0,4999.916841900773,4999.9175
0.008820149056129139,4811.7197,4999.911477757743,500.0,0.0020000003,1.0,0.002,1.0,4999.911477757743,0.093826756,,1.0,0.008820149056129139,500.00000664260017,5.431875e-20,0.002,500,1.0,500.0,4999.911477757743,4999.912
